	baseMean	log2FoldChange	lfcSE	stat	pvalue	padj
ENSMUSG00000113939.1	0.128053909704642	1.86056013399447	4.37803965621416	0.424975623816839	0.670854444673536	NA
ENSMUSG00000077792.1	0	NA	NA	NA	NA	NA
ENSMUSG00000020633.14	3.9562305469744	-0.491441108224696	1.41645606819395	-0.346951182786282	0.728627993781746	NA
ENSMUSG00000113116.1	0.0640269548523211	1.11879119426335	4.40735632396697	0.253846322381383	0.799614285152105	NA
ENSMUSG00000020636.14	7.35795199112473	0.106177518711569	1.15061056564906	0.092279283609459	0.92647614741601	NA
ENSMUSG00000036655.8	30.3181660610481	0.502536192249039	0.684119182838284	0.7345740403947	0.462598952728485	0.684469400935569
ENSMUSG00000061477.4	8466.3476982462	-0.00042969968681956	0.0879613247881018	-0.00488509794338255	0.996102271275656	0.998389845182317
ENSMUSG00000020630.9	356.21061868441	-0.71580867458626	0.204502917029857	-3.50023698919538	0.000464844696834418	0.00355679680615647
ENSMUSG00000020629.12	1123.05907600402	-0.113604959530823	0.10676789467945	-1.06403671133443	0.287312069238179	0.515922486373067
ENSMUSG00000098579.1	0.509152394178534	3.14239930839957	4.19753561373497	0.748629576391719	0.45408050049909	NA
ENSMUSG00000020628.16	4459.1117233711	-0.258856734559889	0.0748634307876496	-3.45771936760602	0.000544768528067121	0.00407240046844604
ENSMUSG00000036613.8	2322.688633377	-0.108767690999607	0.110683891439487	-0.982687630377292	0.325761200485196	0.55517049660153
ENSMUSG00000114081.1	91.3833489912923	0.712195280676485	0.319127687431417	2.23169379757919	0.025635207465562	0.0942617996543919
ENSMUSG00000113886.1	7.52584433659496	-0.127359553673539	1.15050416018371	-0.110698907558233	0.911855112299011	NA
ENSMUSG00000113325.1	4.81048418100928	0.519723592105055	1.74337998687952	0.298112629499268	0.765617202638611	NA
ENSMUSG00000113387.1	29.1260471607054	1.35816167764388	0.664465684355913	2.04399069751869	0.0409544661491987	0.134645716892224
ENSMUSG00000089583.1	2.56454932585499	-1.94705718389745	2.38589117156562	-0.816071247130603	0.414459387738758	NA
ENSMUSG00000113544.1	3.20755634147552	-0.0270837675538132	1.92899989973758	-0.0140403156876772	0.988797816933805	NA
ENSMUSG00000113986.1	24.4930118858153	0.282011773611595	0.730034792605793	0.386299086657198	0.699275176851027	0.849872401053213
ENSMUSG00000112776.1	0.310054649265662	-0.515696944630224	4.38189011964624	-0.117688241957071	0.906314683590395	NA
ENSMUSG00000112390.1	78.1566973877893	-1.13334824629951	0.350455028186388	-3.23393347261875	0.00122097893481863	0.00813458678193336
ENSMUSG00000061911.15	19301.2766301611	0.0159858145997082	0.0648103685921297	0.24665520266227	0.805175078563622	0.908905565805233
ENSMUSG00000112663.1	505.742512101826	-0.684044117737985	0.175656144189756	-3.89422254993275	9.85141750471487e-05	0.000939615106979837
ENSMUSG00000020674.17	9244.70080728364	-0.13937014687076	0.0876048721227757	-1.59089492962717	0.111633223851503	0.27574847368663
ENSMUSG00000020673.14	12.6772459660638	-0.328622937205118	0.722204553439418	-0.455027506597803	0.64908945004253	0.818457498204424
ENSMUSG00000085472.1	2.4405387538365	-3.01567091764409	2.37734084403135	-1.2685059129049	0.204617340493234	NA
ENSMUSG00000020672.14	212.659397788089	-0.146011181855514	0.239794475387439	-0.608901358630561	0.542589823639697	0.745313700986215
ENSMUSG00000102098.1	0	NA	NA	NA	NA	NA
ENSMUSG00000088872.1	0	NA	NA	NA	NA	NA
ENSMUSG00000100674.1	0.247017739763794	0	4.40735632394442	0	1	NA
ENSMUSG00000112665.1	0	NA	NA	NA	NA	NA
ENSMUSG00000092653.2	0	NA	NA	NA	NA	NA
ENSMUSG00000043061.10	3001.27282140172	-0.683724410421256	0.0982091548019444	-6.96192133818994	3.35662926009919e-12	1.2553793432771e-10
ENSMUSG00000054204.6	120.287201680622	-0.584535053924034	0.348745982620587	-1.67610548380129	0.0937175328137348	0.244402041930562
ENSMUSG00000044573.16	3330.26934028261	-0.084259470180262	0.0859816060575044	-0.979970880328862	0.327100492882881	0.556684264087219
ENSMUSG00000020669.15	489.696295062046	-0.039279197707023	0.162043169496608	-0.242399589128287	0.808470552712603	0.910373026922034
ENSMUSG00000112546.1	14.259808440261	-0.946970434409068	0.726170935628065	-1.30405995055425	0.192213142619696	0.397815342493294
ENSMUSG00000112890.1	0	NA	NA	NA	NA	NA
ENSMUSG00000077292.1	0	NA	NA	NA	NA	NA
ENSMUSG00000036136.9	0.94425797825254	1.43419762165983	3.87010590133975	0.370583559784073	0.710947728927904	NA
ENSMUSG00000112876.1	0	NA	NA	NA	NA	NA
ENSMUSG00000112799.1	1.98327687881034	-0.679619357019251	2.24111229745881	-0.303250915980368	0.761698649309648	NA
ENSMUSG00000095953.3	0.302005478390033	-2.07469442850274	4.34231882864744	-0.477784914091391	0.632803299567899	NA
ENSMUSG00000111944.1	0	NA	NA	NA	NA	NA
ENSMUSG00000112518.1	0	NA	NA	NA	NA	NA
ENSMUSG00000112187.1	0	NA	NA	NA	NA	NA
ENSMUSG00000112567.1	13.3046395321817	-0.0937940936945064	0.869646368785164	-0.107853142450914	0.914112187127105	0.963072748795887
ENSMUSG00000065200.1	1.86718645397034	-0.321142604415411	2.32799992997135	-0.137947858279946	0.890281626504712	NA
ENSMUSG00000002900.17	3753.84782032601	-0.297624649001367	0.090753693248414	-3.27947699259686	0.00103999689869827	0.00710132322198289
ENSMUSG00000020664.10	6630.40434604771	0.145152133511432	0.125208653885121	1.15928195861453	0.246341273226061	0.468135806095103
ENSMUSG00000001225.12	11.7884454359265	-1.39514333992175	0.996176315137863	-1.40049840447037	0.161364120855882	0.353809532381344
ENSMUSG00000091040.1	0.128053909704642	1.86056013399447	4.37803965621416	0.424975623816839	0.670854444673536	NA
ENSMUSG00000020659.16	2144.97718204318	-0.110220896076305	0.122413940669696	-0.900394967054524	0.36791009823787	0.597781257563427
ENSMUSG00000099851.1	0	NA	NA	NA	NA	NA
ENSMUSG00000101007.1	16.8303531391118	1.00125787818692	0.778838302881708	1.28557862971333	0.198590158874135	0.406823417422524
ENSMUSG00000020651.8	1395.02719834295	-0.0450195925189539	0.123645132682295	-0.364103232713828	0.71578092292041	0.85984075012149
ENSMUSG00000112718.1	4.89681188431099	0.629300399240861	1.58532502527956	0.396953551609955	0.691401712956604	NA
ENSMUSG00000020650.15	2229.21918695861	-0.0864249375171684	0.148735461488505	-0.581064775355188	0.561196797818647	0.758562466427538
ENSMUSG00000020648.3	357.360211073458	-0.343419975824034	0.177441658433026	-1.93539656277309	0.0529416507904644	0.162377200312105
ENSMUSG00000035933.5	5175.81059611108	-0.00577646598228175	0.113113361081047	-0.0510679368650609	0.959271385316615	0.983007461661702
ENSMUSG00000044067.7	18201.3676223214	0.75195874384299	0.140716115258037	5.34379976638845	9.10181091246097e-08	1.76765618067023e-06
ENSMUSG00000112033.1	13.6609857773001	0.267591805147727	0.749472776292684	0.357040060175884	0.721061815863174	0.862777746106885
ENSMUSG00000112779.1	26.7401406594181	0.00766527355513972	0.722680710732289	0.0106067222236671	0.991537218778062	0.996340513263493
ENSMUSG00000111987.1	42.3554333774841	0.557846145445149	0.460995874608384	1.21008923543847	0.22624465328648	0.442861363849128
ENSMUSG00000088242.1	1.33918161066497	-2.6396012452394	2.81814925199184	-0.936643523537215	0.348941956047215	NA
ENSMUSG00000002996.17	1326.4521430549	-0.211418317573339	0.126911944493426	-1.66586619106045	0.0957400688569749	0.247667979424184
ENSMUSG00000002997.15	2891.69529982627	-0.478256093717113	0.128713716892143	-3.71565754812188	0.000202675931003358	0.0017474162350286
ENSMUSG00000112569.1	1.78746390096893	-0.804773227506156	3.60830242080595	-0.223033752067378	0.823509237699848	NA
ENSMUSG00000112071.1	1.97092856889653	1.7002759248706	2.42061144427631	0.702415882933635	0.482419843022862	NA
ENSMUSG00000020573.17	370.60103880623	0.153081899622162	0.194731631393367	0.786117276000885	0.431798784012344	0.657448556073276
ENSMUSG00000111893.1	0	NA	NA	NA	NA	NA
ENSMUSG00000112578.1	0.259760500612626	2.8263541355869	4.31749275624768	0.654628576156149	0.512706920954523	NA
ENSMUSG00000065645.1	0.642712857593715	2.80764517347402	3.62687620566637	0.774122141000445	0.438858565299951	NA
ENSMUSG00000090946.3	3803.70939414519	-1.10230423323686	0.0980983716365404	-11.2367230449141	2.6919014013372e-29	3.04802266929392e-27
ENSMUSG00000112865.1	21.6279642729294	-1.0134992814489	0.628149835875683	-1.61346739832545	0.106643000661408	0.266995303820938
ENSMUSG00000112171.1	2.74999785995596	0.312024613262559	2.05865507848489	0.151567213237197	0.879528294631293	NA
ENSMUSG00000112617.1	0	NA	NA	NA	NA	NA
ENSMUSG00000112218.1	15.9112862366611	-0.14276257883318	0.755671847103151	-0.188921394095145	0.850154425447015	0.930929608735522
ENSMUSG00000020572.8	6144.90495415327	0.0455938070153662	0.112265871801464	0.406123484223204	0.684651871237707	0.840877041975896
ENSMUSG00000112166.1	0.329698671519863	3.14618708917995	4.30360634852652	0.731058287953578	0.464743550920537	NA
ENSMUSG00000097494.7	73.9482779246347	-0.327266678720901	0.390804874806077	-0.83741708412234	0.402358166058078	0.630390921674237
ENSMUSG00000112124.1	3.2171184141751	-0.615396183809209	1.70432197298737	-0.361079768707393	0.718039816697773	NA
ENSMUSG00000112916.1	5.63750344219013	0.426059063949251	1.81719093232761	0.234460263018988	0.814627678983582	NA
ENSMUSG00000112887.1	1.94534650454663	0.335913291465586	1.89903241036413	0.17688655003059	0.859597503549513	NA
ENSMUSG00000020570.15	3446.8817866068	-0.082579516922943	0.10924510511786	-0.755910453231307	0.449702886176026	0.673107711419552
ENSMUSG00000089136.1	0	NA	NA	NA	NA	NA
ENSMUSG00000035860.9	103.283423767654	-0.46799941364646	0.399674140891226	-1.17095244791889	0.241617891543341	0.462297188966424
ENSMUSG00000092931.2	0.764184514968591	1.11875773326134	4.40735632393453	0.253838730303206	0.799620150700566	NA
ENSMUSG00000052125.16	3615.27820456042	-0.331838052858203	0.104910245631836	-3.16306620825891	0.00156116822319641	0.00994987772305196
ENSMUSG00000084979.1	155.527429870015	-0.507645221179748	0.220239603991632	-2.30496791666515	0.0211683703273136	0.0811996974606696
ENSMUSG00000020564.17	2344.35291565771	-0.096790057914727	0.0908094271350225	-1.06585914005175	0.28648732198944	0.514991994973225
ENSMUSG00000079143.3	63.5147288796489	0.283189447193209	0.479514843064813	0.590574934830396	0.554805263407579	0.754400905512865
ENSMUSG00000085664.1	33.1469099661206	0.0784960467495441	0.551078615315751	0.142440741788843	0.886731883157084	0.950831764340231
ENSMUSG00000020562.7	63.3769136183634	-0.576740548586479	0.384754586563424	-1.498982906839	0.133878066490797	0.312230365954161
ENSMUSG00000112094.1	1.65709844025809	-3.23462200840468	2.92228237554868	-1.10688208486264	0.268344912470294	NA
ENSMUSG00000020561.8	1600.69788146082	0.0928009422853304	0.13190210208024	0.7035592369019	0.481707304367023	0.699603618557049
ENSMUSG00000077750.1	0.126293407554566	-1.64279144735204	4.37295791515264	-0.375670536791502	0.707161844341067	NA
ENSMUSG00000112076.1	0.593976241835639	3.99176374672474	4.27864152392391	0.93295120061003	0.35084516484224	NA
ENSMUSG00000114064.1	0.302337509324295	0.157021617511165	4.40735632395315	0.0356271664847659	0.971579646345892	NA
ENSMUSG00000114082.1	0.634095683453577	-1.47298960208113	4.25928631443837	-0.345830144615521	0.729470369240996	NA
ENSMUSG00000046518.3	3.22304519073216	0.518963349370032	1.84890959750762	0.280686167711828	0.778951118994334	NA
ENSMUSG00000035799.6	74.1074460229287	-0.25269495808959	0.366405952003654	-0.689658442248969	0.490409005796355	0.706546191506288
ENSMUSG00000004698.11	4577.25033860374	-0.140631277668432	0.0799269669195707	-1.75949723964813	0.0784930886835786	0.21526617608762
ENSMUSG00000113756.1	10.8204960513993	-0.438892098264981	1.30465952583252	-0.33640355171202	0.736566571522355	0.872765079212646
ENSMUSG00000113386.1	25.2082948383868	0.955635467791787	0.604379644007968	1.58118407406056	0.113835955705215	0.279483462365976
ENSMUSG00000052376.2	21.333563684093	-0.307609608910147	0.571561660361015	-0.53819146776894	0.590444869914717	0.77907425222958
ENSMUSG00000077264.1	1.55941455908884	-0.354061012567958	2.51308362659706	-0.140887079451227	0.887959149437188	NA
ENSMUSG00000092305.1	0.711902894080013	3.14284895415854	3.74978594926889	0.83814089568801	0.401951577031337	NA
ENSMUSG00000089043.1	0.310164443541077	-0.80476125737129	4.40735632394441	-0.182595006670815	0.855115802574877	NA
ENSMUSG00000020590.16	10435.379695287	-0.211988981070187	0.118380934623961	-1.79073582873436	0.0733356972892623	0.205286726229094
ENSMUSG00000113792.1	142.303537825063	0.118882029687408	0.291424881051901	0.40793369892887	0.683322351395149	0.840247530230042
ENSMUSG00000113571.1	96.8075497300702	0.254814994147476	0.370145451578165	0.688418547522436	0.491189247187031	0.707216095933808
ENSMUSG00000076253.1	0.302005478390033	-2.07469442850274	4.34231882864744	-0.477784914091391	0.632803299567899	NA
ENSMUSG00000105488.1	0.128053909704642	1.86056013399447	4.37803965621416	0.424975623816839	0.670854444673536	NA
ENSMUSG00000065195.1	0	NA	NA	NA	NA	NA
ENSMUSG00000019256.17	804.1725867623	-0.530231610194936	0.170067698962276	-3.11776788555569	0.00182226256829099	0.0113273052721467
ENSMUSG00000113741.1	6.75013159753987	-0.0423188641458706	1.02880473677116	-0.0411340098206446	0.967189061622617	NA
ENSMUSG00000113580.1	0.550454242865204	-1.36213047475035	4.26279155247118	-0.319539545385632	0.749317408967463	NA
ENSMUSG00000113548.1	0.356993217016272	-3.09350462292356	4.29443133151192	-0.720352564546527	0.471307948232423	NA
ENSMUSG00000113985.1	2.50477498301356	3.11775510492222	2.33352588409569	1.33607050436916	0.181526229700854	NA
ENSMUSG00000113833.1	1.71837438317554	3.81604319404158	2.89976384031092	1.31598412980845	0.188179369378708	NA
ENSMUSG00000114058.1	0	NA	NA	NA	NA	NA
ENSMUSG00000114167.1	2.66480705114668	0.760622830559777	1.67042269235645	0.455347520145799	0.648859244139228	NA
ENSMUSG00000114090.1	0.483286624570838	-3.54061505802266	4.28187684151331	-0.826883908405767	0.408302864889335	NA
ENSMUSG00000036231.5	2.20548524411044	2.34542685731883	2.69411659740889	0.87057362683359	0.383987001758316	NA
ENSMUSG00000020581.11	3.99412094892034	-0.812026515543846	1.59138720737615	-0.510263317299567	0.609866998360352	NA
ENSMUSG00000020577.17	10196.8544602225	-0.12331877267678	0.0764296745089503	-1.6134933645745	0.106637363691009	0.266995303820938
ENSMUSG00000059301.7	30.3043457925051	0.0514419161122445	0.491690480885467	0.104622558524226	0.916675313826333	0.964285416629745
ENSMUSG00000020547.5	3225.46401995288	-0.367787455461078	0.0840118860290136	-4.37780262823836	1.19881837274779e-05	0.000146711119052586
ENSMUSG00000113732.1	28.2143457104469	-1.37787738638507	0.68336500442391	-2.0163124793706	0.0437673107917243	0.141074993416417
ENSMUSG00000113349.1	71.1300727545666	-0.109696391355192	0.400998552808065	-0.27355807293324	0.784424258189054	0.898085732334815
ENSMUSG00000036188.4	3704.54391642329	-0.345503408800701	0.0741726208596184	-4.65809896962671	3.19142783971429e-06	4.49128875687044e-05
ENSMUSG00000113511.1	56.4080094477603	-0.79053061773966	0.563028762421521	-1.40406791002946	0.160298628262529	0.352123461780926
ENSMUSG00000020545.14	6.67647769532377	-0.147868685313514	1.04082306232476	-0.14206899392029	0.887025508987102	NA
ENSMUSG00000113832.1	0.126293407554566	-1.64279144735204	4.37295791515264	-0.375670536791502	0.707161844341067	NA
ENSMUSG00000036169.6	201.31005378193	-1.44674195691479	0.793460631713475	-1.82333174336646	0.0682531613451375	0.1952214408625
ENSMUSG00000114141.1	0	NA	NA	NA	NA	NA
ENSMUSG00000088906.1	0.17693753476019	-0.804752844111884	4.40735632395799	-0.182593097757338	0.855117300487529	NA
ENSMUSG00000091007.1	10.7756477377855	-1.96385841815136	0.928066311177535	-2.11607553738224	0.0343383836523657	0.118215991921199
ENSMUSG00000043153.6	872.981567260628	-0.296960352897747	0.142543160241703	-2.08330131304938	0.0372237671376649	0.125557729984438
ENSMUSG00000114135.1	9.74589274093236	2.21836650496228	1.28989581437539	1.71980285557906	0.0854682833805498	0.228644660329075
ENSMUSG00000092998.1	0	NA	NA	NA	NA	NA
ENSMUSG00000113064.1	0.123508869881897	0	4.40735632395799	0	1	NA
ENSMUSG00000113507.1	0.0617544349409484	0	4.40735632396697	0	1	NA
ENSMUSG00000112974.1	0	NA	NA	NA	NA	NA
ENSMUSG00000105215.1	0	NA	NA	NA	NA	NA
ENSMUSG00000114052.1	0	NA	NA	NA	NA	NA
ENSMUSG00000113764.1	0	NA	NA	NA	NA	NA
ENSMUSG00000101067.1	0	NA	NA	NA	NA	NA
ENSMUSG00000036144.6	0.29698812091782	2.97890010706915	4.3104926971096	0.691081116798238	0.489514566308585	NA
ENSMUSG00000050103.18	559.866326105628	0.144936234439802	0.16944092168116	0.855379166979106	0.392341273041934	0.621362247129931
ENSMUSG00000113005.1	10.1728904416708	1.28798085173164	1.09308162006101	1.17830254218322	0.23867601468658	0.458516518524674
ENSMUSG00000114007.1	0.123508869881897	0	4.40735632395799	0	1	NA
ENSMUSG00000036095.11	33196.948639759	-0.0684032336864255	0.089681499838415	-0.762735166223491	0.445621353602375	0.669830677977256
ENSMUSG00000113154.1	109.744684188342	1.27628598774359	0.330645330201514	3.85998491787484	0.000113394023620812	0.00106224595030593
ENSMUSG00000113608.1	18.9624270597555	0.291535940511202	0.807621537203958	0.360980889044291	0.718113733545673	0.861170471892028
ENSMUSG00000113941.1	180.324487676675	1.1474252827016	0.216901695712416	5.29007059595764	1.22269157042809e-07	2.32339636061947e-06
ENSMUSG00000113248.1	31.4397849763636	0.578861554293181	0.611565553284432	0.946524131688561	0.343881319893798	0.574598180408242
ENSMUSG00000112967.1	152.267475018403	0.705823929566906	0.303253814858404	2.32750222745416	0.0199385505769242	0.0777263396147816
ENSMUSG00000113968.1	0	NA	NA	NA	NA	NA
ENSMUSG00000113520.1	0	NA	NA	NA	NA	NA
ENSMUSG00000004151.17	6351.75753602801	-0.466353136499163	0.121073112504096	-3.85183073973908	0.000117238049428847	0.00109451740245902
ENSMUSG00000113229.1	0.106857329756586	-1.47746628795404	4.3818911443557	-0.337175488683044	0.73598461372159	NA
ENSMUSG00000113933.1	0	NA	NA	NA	NA	NA
ENSMUSG00000113108.1	0	NA	NA	NA	NA	NA
ENSMUSG00000113092.1	0	NA	NA	NA	NA	NA
ENSMUSG00000113266.1	0.184447817828344	-0.804746143950449	4.40735632396697	-0.182591577534651	0.855118493397285	NA
ENSMUSG00000113272.1	0	NA	NA	NA	NA	NA
ENSMUSG00000113896.1	0	NA	NA	NA	NA	NA
ENSMUSG00000114079.1	0.44202692644098	-3.42609066395698	4.28473625817526	-0.799603629609642	0.423940483882963	NA
ENSMUSG00000077700.1	0	NA	NA	NA	NA	NA
ENSMUSG00000113343.1	2.74523993749559	4.13252056353867	2.57091935394536	1.60740964402359	0.107964535903245	NA
ENSMUSG00000113384.1	0	NA	NA	NA	NA	NA
ENSMUSG00000077269.1	0	NA	NA	NA	NA	NA
ENSMUSG00000113277.1	0	NA	NA	NA	NA	NA
ENSMUSG00000113761.1	0.242602228102123	0	4.40735632394611	0	1	NA
ENSMUSG00000113874.1	0.0658532954539918	1.11879119426335	4.40735632396697	0.253846322381383	0.799614285152105	NA
ENSMUSG00000114147.1	8.70842347570064	0.928533505077375	1.02442940624974	0.90639091323684	0.364728980660886	NA
ENSMUSG00000047446.18	1773.72730229012	-0.121167538683882	0.160997875875927	-0.752603337308994	0.451688311590696	0.675030228449764
ENSMUSG00000086315.1	3.96265619441475	0.276714835647472	1.70595854377425	0.162204900381266	0.871144500958853	NA
ENSMUSG00000002565.16	18.7468143566261	0.32055235606996	0.618299597643429	0.518441799560771	0.604150057136583	0.789030844409083
ENSMUSG00000071342.5	14.1030818947221	0.601345349720983	0.665693829601148	0.903336223022047	0.366347477308723	0.595948407136452
ENSMUSG00000090387.1	148.619796688826	0.474923030292976	0.229101903681838	2.07297723266638	0.0381743984601953	0.127786391590922
ENSMUSG00000001627.12	4427.91857201366	2.17397927931553	0.108329593843665	20.0681937610962	1.40000741827951e-89	6.9115566225623e-87
ENSMUSG00000090582.1	151.313812860943	1.96682386960641	0.306837485438726	6.40998562087088	1.45533361854925e-10	4.39162042057086e-09
ENSMUSG00000089371.1	3.42885753387575	4.29433134324091	2.0392824338593	2.10580509690066	0.0352212859248425	NA
ENSMUSG00000035983.4	40.3495661349723	-1.76001399352691	0.499588315688714	-3.52292865596871	0.000426806234674258	0.00330778181999981
